sql,number,DN:sum merge cost,CN:Request complete
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,629390.0,         630730 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,676445.0,         677814 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,611174.0,         612567 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,643985.0,         645329 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,655637.0,         656977 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,645320.0,         646632 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,595147.0,         596475 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,607065.0,         608405 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,628330.0,         629666 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,616463.0,         617758 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,638043.0,         639391 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,576956.0,         578295 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,619323.0,         620736 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,610852.0,         612235 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,598015.0,         599222 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,614864.0,         616236 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,629648.0,         631063 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,578569.0,         579858 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,593401.0,         594767 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,605892.0,         607177 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,585633.0,         587042 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,591372.0,         592774 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,573325.0,         574605 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,631361.0,         632828 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=53 and ck3=50 allow filtering;,530000,601569.0,         603064 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,629035.0,         630444 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,650474.0,         652050 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,610274.0,         611659 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,622210.0,         623552 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,632999.0,         634375 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,608104.0,         609444 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,603450.0,         604817 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,631193.0,         632557 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,649654.0,         650984 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,595136.0,         596546 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,669185.0,         670562 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,590063.0,         591354 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,707390.0,         708996 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,660836.0,         662236 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,671280.0,         672615 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,673960.0,         675430 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,670404.0,         672079 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,603440.0,         604817 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,627868.0,         629312 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,639239.0,         640529 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,609981.0,         611241 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,656636.0,         657937 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,634205.0,         635618 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,616387.0,         617725 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=54 and ck3=50 allow filtering;,540000,621109.0,         622439 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,604257.0,         605574 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,618980.0,         620340 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,605058.0,         606443 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,635046.0,         636400 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,619732.0,         621121 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,628257.0,         629638 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,671851.0,         673148 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,675007.0,         676421 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,672863.0,         674230 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,610266.0,         611631 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,652750.0,         654136 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,597912.0,         599208 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,637829.0,         639192 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,616209.0,         617679 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,667491.0,         668931 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,731822.0,         733271 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,740424.0,         741912 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,655251.0,         656781 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,650071.0,         651510 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,621629.0,         623089 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,748226.0,         749636 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,684708.0,         686056 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,674460.0,         675872 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,633417.0,         634952 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=55 and ck3=50 allow filtering;,550000,732915.0,         734110 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,585616.0,         586832 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,683451.0,         684818 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,764515.0,         766029 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,727273.0,         728631 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,726140.0,         727521 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,651616.0,         652956 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,638558.0,         639875 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,609344.0,         610660 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,693528.0,         694784 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,659849.0,         661302 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,664181.0,         665526 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,718656.0,         720109 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,675992.0,         677394 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,715277.0,         716700 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,617946.0,         619285 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,640533.0,         641957 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,819414.0,         821239 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,776334.0,         777725 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,615708.0,         617080 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,699232.0,         700768 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,653795.0,         655227 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,650038.0,         651462 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,675857.0,         677212 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,674414.0,         675807 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=56 and ck3=50 allow filtering;,560000,720682.0,         722114 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,663350.0,         664853 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,660941.0,         662334 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,617858.0,         619288 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,679260.0,         680736 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,663038.0,         664397 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,807398.0,         808732 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,624193.0,         625525 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,772538.0,         773928 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,651210.0,         652517 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,687922.0,         689327 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,607800.0,         609146 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,607889.0,         609243 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,671162.0,         672519 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,602666.0,         604121 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,679414.0,         680808 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,599560.0,         600972 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,690142.0,         691540 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=57 and ck3=50 allow filtering;,570000,653171.0,         654538 
