sql,number,DN:sum merge cost,CN:Request complete
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=58 and ck3=50 allow filtering;,5800,11936.0,          12925 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=58 and ck3=50 allow filtering;,5800,11246.0,          12267 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=58 and ck3=50 allow filtering;,5800,11268.0,          12334 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=58 and ck3=50 allow filtering;,5800,11372.0,          12387 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=58 and ck3=50 allow filtering;,5800,15330.0,          16591 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=58 and ck3=50 allow filtering;,5800,14379.0,          15598 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=58 and ck3=50 allow filtering;,5800,14260.0,          15370 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=58 and ck3=50 allow filtering;,5800,10514.0,          11555 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=58 and ck3=50 allow filtering;,5800,13824.0,          14960 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,9857.0,          10860 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,8343.0,           9326 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,9676.0,          10692 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,7334.0,           8323 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,9648.0,          10827 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,10817.0,          11859 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,15126.0,          16270 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,14683.0,          15633 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,15076.0,          16102 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,13293.0,          14332 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,13639.0,          14615 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,14102.0,          15071 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,13961.0,          14764 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,12741.0,          13562 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,14792.0,          15668 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,15515.0,          16466 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,15487.0,          16319 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,13370.0,          14432 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,11406.0,          12509 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,14996.0,          15988 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,15718.0,          16679 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,14679.0,          15688 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,15414.0,          16298 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,12787.0,          13720 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=59 and ck3=50 allow filtering;,5900,12754.0,          13830 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,12459.0,          13490 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,8484.0,           9512 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,10548.0,          11620 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,10895.0,          11912 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,15921.0,          16960 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,13964.0,          14929 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,13842.0,          14721 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,13399.0,          14297 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,13776.0,          14695 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,13534.0,          14630 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,12573.0,          13724 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,12417.0,          13525 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,12995.0,          14015 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,12174.0,          13131 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,13438.0,          14453 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,14312.0,          15403 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,13364.0,          14469 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,13277.0,          14383 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,15295.0,          16443 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,15266.0,          16382 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,14592.0,          15657 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,15277.0,          16338 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,15559.0,          16571 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,14764.0,          15756 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=60 and ck3=50 allow filtering;,6000,15261.0,          16310 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,15441.0,          16494 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,15524.0,          16771 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,12029.0,          13140 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,11063.0,          12053 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,15731.0,          16762 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,14747.0,          15848 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,14197.0,          15206 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,15665.0,          16703 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,15417.0,          16453 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,14411.0,          15404 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,13457.0,          14545 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,14338.0,          15500 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,12692.0,          13743 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,11825.0,          12875 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,12131.0,          13262 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,15422.0,          16541 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,13983.0,          15057 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,12553.0,          13623 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,15130.0,          16422 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,14509.0,          15790 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,15402.0,          16535 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,14032.0,          15226 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,12972.0,          14112 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,12262.0,          13302 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=61 and ck3=50 allow filtering;,6100,10230.0,          11282 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,9965.0,          11041 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,8095.0,           9296 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,8353.0,           9317 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,8453.0,           9465 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,14145.0,          15279 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,9660.0,          10748 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,8204.0,           9336 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,14094.0,          15147 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,7752.0,           8694 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,7721.0,           8786 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,10119.0,          11154 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,15113.0,          16302 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,15401.0,          16618 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,12448.0,          13580 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,13428.0,          14407 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,12888.0,          13785 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,11615.0,          12617 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,11904.0,          12965 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,14735.0,          15724 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,14360.0,          15259 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,13671.0,          14465 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,12829.0,          13862 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,13135.0,          14160 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,16207.0,          17406 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=62 and ck3=50 allow filtering;,6200,16363.0,          17589 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,15718.0,          16847 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,13975.0,          15034 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,14683.0,          15740 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,14154.0,          15176 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,13117.0,          14149 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,15863.0,          16941 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,14216.0,          15185 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,15912.0,          17153 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,13960.0,          14925 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,11231.0,          12306 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,10382.0,          11408 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,10328.0,          11313 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,14447.0,          15542 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,9743.0,          10636 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,9012.0,           9983 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=63 and ck3=50 allow filtering;,6300,13960.0,          15129 
